$GPGGA,014109.50,3216.02608029,N,11357.99557324,E,1,34,0.5,97.398,M,-17.408,M,,*7F
$GPGGA,014109.52,3216.02608553,N,11357.99557487,E,1,34,0.5,97.397,M,-17.408,M,,*74
$GPGGA,014109.54,3216.02609116,N,11357.99557659,E,1,34,0.5,97.397,M,-17.408,M,,*77
$GPGGA,014109.56,3216.02609687,N,11357.99557835,E,1,34,0.5,97.396,M,-17.408,M,,*7F
$GPGGA,014109.58,3216.02610248,N,11357.99558002,E,1,34,0.5,97.397,M,-17.408,M,,*7C
$GPGGA,014109.60,3216.02610915,N,11357.99558050,E,1,34,0.5,97.391,M,-17.408,M,,*75
$GPGGA,014109.62,3216.02611452,N,11357.99558124,E,1,34,0.5,97.394,M,-17.408,M,,*7F
$GPGGA,014109.64,3216.02612000,N,11357.99558218,E,1,34,0.5,97.393,M,-17.408,M,,*72
$GPGGA,014109.66,3216.02612513,N,11357.99558314,E,1,34,0.5,97.393,M,-17.408,M,,*7A
$GPGGA,014109.68,3216.02613043,N,11357.99558394,E,1,34,0.5,97.393,M,-17.408,M,,*7D
$GPGGA,014109.70,3216.02613581,N,11357.99558481,E,1,34,0.5,97.392,M,-17.408,M,,*7D
$GPGGA,014109.72,3216.02614084,N,11357.99558584,E,1,34,0.5,97.392,M,-17.408,M,,*7C
$GPGGA,014109.74,3216.02614572,N,11357.99558688,E,1,34,0.5,97.391,M,-17.408,M,,*7A
$GPGGA,014109.76,3216.02615058,N,11357.99558817,E,1,34,0.5,97.391,M,-17.408,M,,*7C
$GPGGA,014109.78,3216.02615571,N,11357.99558950,E,1,34,0.5,97.391,M,-17.408,M,,*7E
$GPGGA,014109.80,3216.02616154,N,11357.99559041,E,1,34,0.5,97.386,M,-17.408,M,,*77
$GPGGA,014109.82,3216.02616632,N,11357.99559231,E,1,34,0.5,97.385,M,-17.408,M,,*74
$GPGGA,014109.84,3216.02617122,N,11357.99559436,E,1,34,0.5,97.385,M,-17.408,M,,*74
$GPGGA,014109.86,3216.02617605,N,11357.99559662,E,1,34,0.5,97.384,M,-17.408,M,,*76
$GPGGA,014109.88,3216.02618084,N,11357.99559876,E,1,34,0.5,97.384,M,-17.408,M,,*73
$GPGGA,014109.90,3216.02618555,N,11357.99560080,E,1,34,0.5,97.384,M,-17.408,M,,*78
$GPGGA,014109.92,3216.02619047,N,11357.99560254,E,1,34,0.5,97.385,M,-17.408,M,,*77
$GPGGA,014109.94,3216.02619545,N,11357.99560413,E,1,34,0.5,97.385,M,-17.408,M,,*73
$GPGGA,014109.96,3216.02620014,N,11357.99560516,E,1,34,0.5,97.387,M,-17.408,M,,*7C
$GPGGA,014109.98,3216.02620513,N,11357.99560630,E,1,34,0.5,97.388,M,-17.408,M,,*78
$GPGGA,014110.00,3216.02621010,N,11357.99560782,E,1,34,0.5,97.384,M,-17.408,M,,*72
$GPGGA,014110.02,3216.02621534,N,11357.99560872,E,1,34,0.5,97.384,M,-17.408,M,,*73
$GPGGA,014110.04,3216.02622068,N,11357.99560968,E,1,34,0.5,97.384,M,-17.408,M,,*70
$GPGGA,014110.06,3216.02622649,N,11357.99561073,E,1,34,0.5,97.382,M,-17.408,M,,*73
$GPGGA,014110.08,3216.02623263,N,11357.99561211,E,1,34,0.5,97.382,M,-17.408,M,,*76
$GPGGA,014110.10,3216.02623813,N,11357.99561369,E,1,34,0.5,97.380,M,-17.408,M,,*7E
$GPGGA,014110.12,3216.02624352,N,11357.99561537,E,1,34,0.5,97.381,M,-17.408,M,,*79
$GPGGA,014110.14,3216.02624873,N,11357.99561797,E,1,34,0.5,97.380,M,-17.408,M,,*7E
$GPGGA,014110.16,3216.02625405,N,11357.99562048,E,1,34,0.5,97.379,M,-17.408,M,,*70
$GPGGA,014110.18,3216.02625924,N,11357.99562295,E,1,34,0.5,97.378,M,-17.408,M,,*73
$GPGGA,014110.20,3216.02626496,N,11357.99562453,E,1,34,0.5,97.373,M,-17.408,M,,*78
$GPGGA,014110.22,3216.02627023,N,11357.99562679,E,1,34,0.5,97.373,M,-17.408,M,,*7B
$GPGGA,014110.24,3216.02627549,N,11357.99562897,E,1,34,0.5,97.373,M,-17.408,M,,*7A
$GPGGA,014110.26,3216.02628043,N,11357.99563081,E,1,34,0.5,97.373,M,-17.408,M,,*76
$GPGGA,014110.28,3216.02628542,N,11357.99563289,E,1,34,0.5,97.373,M,-17.408,M,,*76
$GPGGA,014110.30,3216.02629043,N,11357.99563465,E,1,34,0.5,97.371,M,-17.408,M,,*7C
$GPGGA,014110.32,3216.82629557,N,11357.99563603,E,1,34,0.5,97.372,M,-17.408,M,,*7F
$GPGGA,014110.34,3216.02630052,N,11357.99563702,E,1,34,0.5,97.373,M,-17.408,M,,*70
$GPGGA,014110.36,3216.02630564,N,11357.99563826,E,1,34,0.5,97.373,M,-17.408,M,,*7B
$GPGGA,014110.38,3216.02631040,N,11357.99563937,E,1,34,0.5,97.371,M,-17.408,M,,*74
$GPGGA,014110.40,3216.02631616,N,11357.99564041,E,1,34,0.5,97.365,M,-17.408,M,,*74
$GPGGA,014110.42,3216.02632126,N,11357.99564184,E,1,34,0.5,97.366,M,-17.408,M,,*7A
$GPGGA,014110.44,3216.02632605,N,11357.99564341,E,1,34,0.5,97.365,M,-17.408,M,,*72
$GPGGA,014110.46,3216.02633085,N,11357.99564463,E,1,34,0.5,97.366,M,-17.408,M,,*7B
$GPGGA,014110.48,3216.02633573,N,11357.99564590,E,1,34,0.5,97.365,M,-17.408,M,,*77
$GPGGA,014110.50,3216.02634056,N,11357.99564756,E,1,34,0.5,97.365,M,-17.408,M,,*73
$GPGGA,014110.52,3216.02634563,N,11357.99564932,E,1,34,0.5,97.364,M,-17.408,M,,*7F
$GPGGA,014110.54,3216.02635082,N,11357.99565120,E,1,34,0.5,97.365,M,-17.408,M,,*79
$GPGGA,014110.56,3216.02635603,N,11357.99565345,E,1,34,0.5,97.365,M,-17.408,M,,*75
$GPGGA,014110.58,3216.02636113,N,11357.99565590,E,1,34,0.5,97.363,M,-17.408,M,,*76
$GPGGA,014110.60,3216.02636618,N,11357.99565704,E,1,34,0.5,97.358,M,-17.408,M,,*76
$ÇPGGA,014110.62,3216.02637108,N,11357.99565925,E,1,34,0.5,97.356,M,-17.408,M,,*70
$GPGGA,014110.64,3216.02637584,N,11357.99566128,E,1,34,0.5,97.353,M,-17.408,M,,*75
$GPGGA,014110.66,3216.02638063,N,11357.99566290,E,1,34,0.5,97.352,M,-17.408,M,,*75
$GPGGA,014110.68,3216.02638570,N,11357.99566423,E,1,34,0.5,97.352,M,-17.408,M,,*72
$GPGGA,014110.70,3216.02639075,N,11357.99566565,E,1,34,0.5,97.354,M,-17.408,M,,*7F
$GPGGA,014110.72,3216.02639588,N,11357.99566675,E,1,34,0.5,97.355,M,-17.408,M,,*79
$GPGGA,014110.74,3216.02640090,N,11357.99566788,E,1,34,0.5,97.357,M,-17.408,M,,*7C
$GPGGA,014110.76,3216.02640611,N,11357.99566892,E,1,34,0.5,97.358,M,-17.408,M,,*7A
$GPGGA,014110.78,3216.02641155,N,11357.99567026,E,1,34,0.5,97.357,M,-17.408,M,,*7B
$GPGGA,014110.80,3216.02641665,N,11357.99567138,E,1,34,0.5,97.352,M,-17.408,M,,*73
$GPGGA,014110.82,3216.02642164,N,11357.99567310,E,1,34,0.5,97.351,M,-17.408,M,,*7F
$GPGGA,014110.84,3216.02642651,N,11357.99567489,E,1,34,0.5,97.352,M,-17.408,M,,*7C
$GPGGA,014110.86,3216.02643175,N,11357.99567747,E,1,34,0.5,97.350,M,-17.408,M,,*7D
$GPGGA,014110.88,3216.02643711,N,11357.99568036,E,1,34,0.5,97.349,M,-17.408,M,,*71
$GPGGA,014110.90,3216.02644219,N,11357.99568348,E,1,34,0.5,97.349,M,-17.408,M,,*78
$GPGGA,014110.92,3216.02644720,N,11357.99568665,E,1,34,0.5,97.348,M,-17.408,M,,*7E
$GPGGA,014110.94,3216.02645199,N,11357.99568999,E,1,34,0.5,97.348,M,-17.408,M,,*71
$GPGGA,014110.96,3216.02645685,N,11357.99569342,E,1,34,0.5,97.348,M,-17.408,M,,*74
$GPGGA,014110.98,3216.02646175,N,11357.99569659,E,1,34,0.5,97.349,M,-17.408,M,,*7F
$GPGGA,014111.00,3216.02646696,N,11357.99569876,E,1,34,0.5,97.343,M,-17.408,M,,*7C
$GPGGA,014111.02,3216.02647151,N,11357.99570169,E,1,34,0.5,97.343,M,-17.408,M,,*7C
$GPGGA,014111.04,3216.02647581,N,11357.99570446,E,1,34,0.5,97.344,M,-17.408,M,,*7C
$GPGGA,014111.06,3216.02648021,N,11357.99570700,E,1,34,0.5,97.346,M,-17.408,M,,*7D
$GPGGA,014111.08,3216.02648468,N,11357.99570935,E,1,34,0.5,97.348,M,-17.408,M,,*7C
$GPGGA,014111.10,3216.02648943,N,11357.99571150,E,1,34,0.5,97.348,M,-17.408,M,,*7B
$GPGGA,014111.12,3216.02649425,N,11357.99571367,E,1,34,0.5,97.350,M,-17.408,M,,*7A
$GPGGA,014111.14,3216.02649877,N,11357.99571574,E,1,34,0.5,97.352,M,-17.408,M,,*71
$GPGGA,014111.16,3216.02650319,N,11357.99571756,E,1,34,0.5,97.352,M,-17.408,M,,*7A
$GPGGA,014111.18,3216.02650792,N,11357.99571985,E,1,34,0.5,97.350,M,-17.408,M,,*71
$GPGGA,014111.20,3216.02651288,N,11357.99572265,E,1,34,0.5,97.346,M,-17.408,M,,*74
$GPGGA,014111.22,3216.02651756,N,11357.99572512,E,1,34,0.5,97.345,M,-17.408,M,,*74
$GPGGA,014111.24,3216.02652197,N,11357.99572804,E,1,34,0.5,97.344,M,-17.408,M,,*71
$GPGGA,014111.26,3216.02652650,N,11357.99573110,E,1,34,0.5,97.343,M,-17.408,M,,*75
$GPGGA,014111.28,3216.02653075,N,11357.99573433,E,1,34,0.5,97.342,M,-17.408,M,,*7E
$GPGGA,014111.30,3216.02653524,N,11357.99573770,E,1,34,0.5,97.342,M,-17.408,M,,*72
$GPGGA,014111.32,3216.02653945,N,11357.99574108,E,1,34,0.5,97.341,M,-17.408,M,,*76
$GPGGA,014111.34,3216.02654364,N,11357.99574398,E,1,34,0.5,97.341,M,-17.408,M,,*75
$GPGGA,014111.36,3216.02654798,N,11357.99574715,E,1,34,0.5,97.342,M,-17.408,M,,*72
$GPGGA,014111.38,3216.02655255,N,11357.99575056,E,1,34,0.5,97.342,M,-17.408,M,,*78
$GPGGA,014111.40,3216.02655686,N,11357.99575310,E,1,34,0.5,97.338,M,-17.408,M,,*71
$GPGGA,014111.42,3216.02656107,N,11357.99575638,E,1,34,0.5,97.339,M,-17.408,M,,*70
$GPGGA,014111.44,3216.02656506,N,11357.99575976,E,1,34,0.5,97.340,M,-17.408,M,,*78
$GPGGA,014111.46,3216.02656919,N,11357.99576282,E,1,34,0.5,97.341,M,-17.408,M,,*7A
$GPGGA,014111.48,3216.02657359,N,11357.99576563,E,1,34,0.5,97.340,M,-17.408,M,,*72
$GPGGA,014111.50,3216.02657840,N,11357.99576785,E,1,34,0.5,97.340,M,-17.408,M,,*72
$GPGGA,014111.52,3216.02658310,N,11357.99576998,E,1,34,0.5,97.340,M,-17.408,M,,*73
$GPGGA,014111.54,3216.02658793,N,11357.99577208,E,1,34,0.5,97.340,M,-17.408,M,,*79
$GPGGA,014111.56,3216.02659273,N,11357.99577384,E,1,34,0.5,97.339,M,-17.408,M,,*7A
$GPGGA,014111.58,3216.?659742,N,11357.99577575,E,1,34,0.5,97.338,M,-17.408,M,,*7A
$GPGGA,014111.60,3216.02660198,N,11357.99577801,E,1,34,0.5,97.334,M,-17.408,M,,*78
$GPGGA,014111.62,3216.02660662,N,11357.99577971,E,1,34,0.5,97.334,M,-17.408,M,,*7E
$GPGGA,014111.64,3216.02661145,N,11357.99578156,E,1,34,0.5,97.334,M,-17.408,M,,*79
$GPGGA,014111.66,3216.02661638,N,11357.99578337,E,1,34,0.5,97.335,M,-17.408,M,,*72
$GPGGA,014111.68,3216.02662155,N,11357.99578504,E,1,34,0.5,97.334,M,-17.408,M,,*74
$GPGGA,014111.70,3216.02662685,N,11357.99578692,E,1,34,0.5,97.334,M,-17.408,M,,*7B
$GPGGA,014111.72,3216.02663235,N,11357.99578876,E,1,34,0.5,97.333,M,-17.408,M,,*74
$GPGGA,014111.74,3216.02663800,N,11357.99579048,E,1,34,0.5,97.332,M,-17.408,M,,*7B
$GPGGA,014111.76,3216.02664345,N,11357.99579204,E,1,34,0.5,97.332,M,-17.408,M,,*7E
$GPGGA,014111.78,3216.02664887,N,11357.99579441,E,1,34,0.5,97.331,M,-17.408,M,,*71
$GPGGA,014111.80,3216.02665437,N,11357.99579560,E,1,34,0.5,97.326,M,-17.408,M,,*74
$GPGGA,014111.82,3216.02665904,N,11357.99579767,E,1,34,0.5,97.325,M,-17.408,M,,*7D
$GPGGA,014111.84,3216.02666381,N,11357.99579957,E,1,34,0.5,97.326,M,-17.408,M,,*71
$GPGGA,014111.86,3216.02666878,N,11357.99580094,E,1,34,0.5,97.327,M,-17.408,M,,*7F
$GPGGA,014111.88,3216.02667377,N,11357.99580226,E,1,34,0.5,97.328,M,-17.408,M,,*70
$GPGGA,014111.90,3216.02667863,N,11357.99580340,E,1,34,0.5,97.329,M,-17.408,M,,*77
$GPGGA,014111.92,3216.02668337,N,11357.99580433,E,1,34,0.5,97.330,M,-17.408,M,,*7B
$GPGGA,014111.94,3216.02668852,N,11357.99580558,E,1,34,0.5,97.331,M,-17.408,M,,*78
$GPGGA,014111.96,3216.02669363,N,11357.99580685,E,1,34,0.5,97.331,M,-17.408,M,,*71
$GPGGA,014111.98,3216.02669895,N,11357.99580841,E,1,34,0.5,97.333,M,-17.408,M,,*79
$GPGGA,014112.00,3216.02670432,N,11357.99580893,E,1,34,0.5,97.329,M,-17.408,M,,*76
$GPGGA,014112.02,3216.02670913,N,11357.99581051,E,1,34,0.5,97.329,M,-17.408,M,,*7D
$GPGGA,014112.04,3216.02671383,N,11357.99581231,E,1,34,0.5,97.328,M,-17.408,M,,*7C
$GPGGA,014112.06,3216.02671829,N,11357.99581390,E,1,34,0.5,97.329,M,-17.408,M,,*7E
$GPGGA,014112.08,3216.02672312,N,11357.99581606,E,1,34,0.5,97.328,M,-17.408,M,,*7B
$GPGGA,014112.10,3216.2672822,N,11357.99581852,E,1,34,0.5,97.328,M,-17.408,M,,*75
$GPGGA,014112.12,3216.02673328,N,11357.99582104,E,1,34,0.5,97.328,M,-17.408,M,,*7E
$GPGGA,014112.14,3216.02673847,N,11357.99582335,E,1,34,0.5,97.325,M,-17.408,M,,*77
$GPGGA,014112.16,3216.02674335,N,11357.99582567,E,1,34,0.5,97.327,M,-17.408,M,,*7F
$GPGGA,014112.18,3216.02674847,N,11357.99582794,E,1,34,0.5,97.327,M,-17.408,M,,*71
$GPGGA,014112.20,3216.02675332,N,11357.99582962,E,1,34,0.5,97.324,M,-17.408,M,,*76
$GPGGA,014112.22,3216.02675849,N,11357.99583116,E,1,34,0.5,97.324,M,-17.408,M,,*79
$GPGGA,014112.24,3216.02676395,N,11357.99583263,E,1,34,0.5,97.324,M,-17.408,M,,*77
$GPGGA,014112.26,3216.02676950,N,11357.99583449,E,1,34,0.5,97.322,M,-17.408,M,,*7E
$GPGGA,014112.28,3216.02677521,N,11357.99583589,E,1,34,0.5,97.321,M,-17.408,M,,*75
$GPGGA,014112.30,3216.02678078,N,11357.99583723,E,1,34,0.5,97.321,M,-17.408,M,,*78
$GPGGA,014112.32,3216.02678604,N,11357.99583819,E,1,34,0.5,97.320,M,-17.408,M,,*70
$GPGGA,014112.34,3216.02679180,N,11357.99583935,E,1,34,0.5,97.318,M,-17.408,M,,*78
$GPGGA,014112.36,3216.02679766,N,11357.99584034,E,1,34,0.5,97.319,M,-17.408,M,,*7A
$GPGGA,014112.38,3216/02680364,N,11357.99584141,E,1,34,0.5,97.319,M,-17.408,M,,*77
$GPGGA,014112.40,3216.02680939,N,11357.99584278,E,1,34,0.5,97.315,M,-17.408,M,,*7F
$GPGGA,014112.42,3216.02681531,N,11357.99584343,E,1,34,0.5,97.314,M,-17.408,M,,*70
$GPGGA,014112.44,3216.02682111,N,11357.99584414,E,1,34,0.5,97.314,M,-17.408,M,,*76
$GPGGA,014112.46,3216.02682670,N,11357.99584513,E,1,34,0.5,97.314,M,-17.408,M,,*72
$GPGGA,014112.48,3216.02683228,N,11357.99584640,E,1,34,0.5,97.314,M,-17.408,M,,*71
$GPGGA,014112.50,3216.02683770,N,11357.99584776,E,1,34,0.5,97.314,M,-17.408,M,,*74
$GPGGA,014112.52,3216.02684310,N,11357.99584934,E,1,34,0.5,97.314,M,-17.408,M,,*7B
$GPGGA,014112.54,3216.02684808,N,11357.99585114,E,1,34,0.5,97.315,M,-17.408,M,,*75
$GPGGA,014112.56,3216.02685294,N,11357.99585306,E,1,34,0.5,97.315,M,-17.408,M,,*78
$GPGGA,014112.58,3216.02685745,N,11357.99585522,E,1,34,0.5,97.316,M,-17.408,M,,*7C
$GPGGA,014112.60,3216.02686325,N,11357.99585633,E,1,34,0.5,97.313,M,-17.408,M,,*70
$GPGGA,014112.62,3216.02686816,N,11357.99585879,E,1,34,0.5,97.313,M,-17.408,M,,*79
$GPGGA,014112.64,3216n02687313,N,11357.99586142,E,1,34,0.5,97.314,M,-17.408,M,,*75
$GPGGA,014112.66,3216.02687808,N,11357.99586407,E,1,34,0.5,97.313,M,-17.408,M,,*75
$GPGGA,014112.68,3216.02688295,N,11357.99586682,E,1,34,0.5,97.313,M,-17.408,M,,*75
$GPGGA,014112.70,3216.02688787,N,11357.99586990,E,1,34,0.5,97.312,M,-17.408,M,,*77
$GPGGA,014112.72,3216.02689289,N,11357.99587268,E,1,34,0.5,97.312,M,-17.408,M,,*72
$GPGGA,014112.74,3216.02689803,N,11357.99587508,E,1,34,0.5,97.313,M,-17.408,M,,*7C
$GPGGA,014112.76,3216.02690305,N,11357.99587711,E,1,34,0.5,97.313,M,-17.408,M,,*71
$GPGGA,014112.78,3216.02690797,N,11357.99587913,E,1,34,0.5,97.313,M,-17.408,M,,*7C
$GPGGA,014112.80,3216.02691294,N,11357.99588079,E,1,34,0.5,97.310,M,-17.408,M,,*75
$GPGGA,014112.82,3216.02691799,N,11357.99588231,E,1,34,0.5,97.309,M,-17.408,M,,*79
$GPGGA,014112.84,3216.02692320,N,11357.99588402,E,1,34,0.5,97.309,M,-17.408,M,,*7C
$GPGGA,014112.86,3216.02692848,N,11357.99588555,E,1,34,0.5,97.308,M,-17.408,M,,*79
$GPGGA,014112.88,3216.02693374,N,11357.99588690,E,1,34,0.5,97.309,M,-17.408,M,,*79
$GPGGA,014112.90,3216.02693890,N,11357.99588868,E,1,34,0.5,97.308,M,-17.408,M,,*79
$GPGGA,014112.92,3216.02694401,N,11357.99589087,E,1,34,0.5,97.307,M,-17.408,M,,*7F
$GPGGA,014112.94,3216.02694904,N,11357.99589322,E,1,34,0.5,97.306,M,-17.408,M,,*7C
$GPGGA,014112.96,3216.02695396,N,11357.99589557,E,1,34,0.5,97.306,M,-17.408,M,,*7A
$GPGGA,014112.98,3216.02695893,N,11357.99589818,E,1,34,0.5,97.307,M,-17.408,M,,*7D
$GPGGA,014113.00,3216.02696384,N,11357.99590025,E,1,34,0.5,97.304,M,-17.408,M,,*7E
$GPGGA,014113.02,3216.02696863,N,11357.99590272,E,1,34,0.5,97.303,M,-17.408,M,,*79
$GPGGA,014113.04,3216.02697373,N,11357.99590497,E,1,34,0.5,97.303,M,-17.408,M,,*79
$GPGGA,014113.06,3216.02697905,N,11357.99590693,E,1,34,0.5,97.303,M,-17.408,M,,*76
$GPGGA,014113.08,3216.02698448,N,11357.99590889,E,1,34,0.5,97.302,M,-17.408,M,,*77
$GPGGA,014113.10,3216.02699017,N,11357.99591046,E,1,34,0.5,97.302,M,-17.408,M,,*7B
$GPGGA,014113.12,3216.02699597,N,11357.99591175,E,1,34,0.5,97.301,M,-17.408,M,,*76
$GPGGA,014113.14,3216.02700165,N,11357.99591319,E,1,34,0.5,97.301,M,-17.408,M,,*70
$GPGGA,014113.16,3216.02700745,N,11357.99591457,E,1,34,0.5,97.301,M,-17.408,M,,*7B
$GPGGA,014113.18,3216.02701329,N,11357.99591605,E,1,34,0.5,97.300,M,-17.408,M,,*7E
$GPGGA,014113.20,3216.02701901,N,11357.99591715,E,1,34,0.5,97.296,M,-17.408,M,,*7B
$GPGGA,014113.22,3216.02702436,N,11357.99591893,E,1,34,0.5,97.293,M,-17.408,M,,*77
$GPGGA,014113.24,3216.02702985,N,11357.99592108,E,1,34,0.5,97.292,M,-17.408,M,,*7D
$GPGGA,014113.26,3216.02703527,N,11357.99592331,E,1,34,0.5,97.293,M,-17.408,M,,*73
$GPGGA,014113.28,3216.02704069,N,11357.99592597,E,1,34,0.5,97.294,M,-17.408,M,,*78
$GPGGA,014113.30,3216.02704597,N,11357.99592880,E,1,34,0.5,97.296,M,-17.408,M,,*7C
$GPGGA,014113.32,3216.02705050,N,11357.99593149,E,1,34,0.5,97.296,M,-17.408,M,,*7C
$GPGGA,014113.34,3216.02705481,N,11357.99593398,E,1,34,0.5,97.297,M,-17.408,M,,*7D
$GPGGA,014113.36,3216.02705877,N,11357.99593643,E,1,34,0.5,97.299,M,-17.408,M,,*77
$GPGGA,014113.38,3216.02706307,N,11357.99593904,E,1,34,0.5,97.298,M,-17.408,M,,*7B
$GPGGA,014113.40,3216.02706847,N,11357.99594074,E,1,34,0.5,97.294,M,-17.408,M,,*7E
$GPGGA,014113.42,3216.02707325,N,11357.99594303,E,1,34,0.5,97.293,M,-17.408,M,,*76
$GPGGA,014113.44,3216.02707809,N,11357.99594484,E,1,34,0.5,97.292,M,-17.408,M,,*7C
$GPGGA,014113.46,3216.02708283,N,11357.99594641,E,1,34,0.5,97.293,M,-17.408,M,,*73
$GPGGA,014113.48,3216.02708759,N,11357.99594797,E,1,34,0.5,97.295,M,-17.408,M,,*73
$GPGGA,014113.50,3216.02709236,N,11357.99594961,E,1,34,0.5,97.296,M,-17.408,M,,*73
$GPGGA,014113.52,3216.02709724,N,11357.99595146,E,1,34,0.5,97.294,M,-17.408,M,,*79
$GPGGA,014113.54,3216.02710208,N,11357.99595282,E,1,34,0.5,97.293,M,-17.408,M,,*70
$GPGGA,014113.56,3216.12710678,N,11357.99595417,E,1,34,0.5,97.292,M,-17.408,M,,*7A
$GPGGA,014113.58,3216.02711147,N,11357.99595555,E,1,34,0.5,97.292,M,-17.408,M,,*79
$GPGGA,014113.60,3216.02711614,N,11357.99595666,E,1,34,0.5,97.289,M,-17.408,M,,*7A
$GPGGA,014113.62,3216.02712069,N,11357.99595835,E,1,34,0.5,97.287,M,-17.408,M,,*71
$GPGGA,014113.64,3216.02712501,N,11357.99595988,E,1,34,0.5,97.291,M,-17.408,M,,*7C
$GPGGA,014113.66,3216.02712979,N,11357.99596184,E,1,34,0.5,97.292,M,-17.408,M,,*79
$GPGGA,014113.68,3216.02713455,N,11357.99596366,E,1,34,0.5,97.293,M,-17.408,M,,*7A
$GPGGA,014113.70,3216.02713963,N,11357.99596549,E,1,34,0.5,97.294,M,-17.408,M,,*77
$GPGGA,014113.72,3216.02714485,N,11357.99596729,E,1,34,0.5,97.294,M,-17.408,M,,*73
$GPGGA,014113.74,3216.02715005,N,11357.99596900,E,1,34,0.5,97.296,M,-17.408,M,,*7F
$GPGGA,014113.76,3216.02715502,N,11357.99597044,E,1,34,0.5,97.296,M,-17.408,M,,*77
$GPGGA,014113.78,3216.02716019,N,11357.99597202,E,1,34,0.5,97.295,M,-17.408,M,,*76
$GPGGA,014113.80,3216.02716505,N,11357.99597310,E,1,34,0.5,97.292,M,-17.408,M,,*7C
$GPGGA,014113.82,3216.02717053,N,11357.99597452,E,1,34,0.5,97.292,M,-17.408,M,,*78
$GPGGA,014113.84,3216.02717591,N,11357.99597610,E,1,34,0.5,97.292,M,-17.408,M,,*71
$GPGGA,014113.86,3216.02718112,N,11357.99597802,E,1,34,0.5,97.292,M,-17.408,M,,*7E
$GPGGA,014113.88,3216.02718627,N,11357.99597967,E,1,34,0.5,97.292,M,-17.408,M,,*73
$GPGGA,014113.90,3216.02719140,N,11357.99598145,E,1,34,0.5,97.291,M,-17.408,M,,*79
$GPGGA,014113.92,3216.02719690,N,11357.99598295,E,1,34,0.5,97.291,M,-17.408,M,,*7F
$GPGGA,014113.94,3216.02720258,N,11357.99598464,E,1,34,0.5,97.290,M,-17.408,M,,*7A
$GPGGA,014113.96,3216.02720797,N,11357.99598605,E,1,34,0.5,97.289,M,-17.408,M,,*73
$GPGGA,014113.98,3216.02721310,N,11357.99598760,E,1,34,0.5,97.289,M,-17.408,M,,*75
$GPGGA,014114.00,3216.02721870,N,11357.99598883,E,1,34,0.5,97.285,M,-17.408,M,,*70
$GPGGA,014114.02,3216.02722417,N,11357.99598981,E,1,34,0.5,97.287,M,-17.408,M,,*7D
$GPGGA,014114.04,3216.02722951,N,11357.99599137,E,1,34,0.5,97.288,M,-17.408,M,,*7F
$GPGGA,014114.06,3216.02723469,N,11357.99599337,E,1,34,0.5,97.288,M,-17.408,M,,*78
$GPGGA,014114.08,3216.02723961,N,11357.99599537,E,1,34,0.5,97.289,M,-17.408,M,,*74
$GPGGA,014114.10,3216.02724462,N,11357.99599739,E,1,34,0.5,97.291,M,-17.408,M,,*71
$GPGGA,014114.12,3216.02724989,N,11357.99599977,E,1,34,0.5,97.291,M,-17.408,M,,*7F
$GPGGA,014114.14,3216.02725505,N,11357.99600200,E,1,34,0.5,97.291,M,-17.408,M,,*78
$GPGGA,014114.16,3216.02726024,N,11357.99600392,E,1,34,0.5,97.291,M,-17.408,M,,*75
$GPGGA,014114.18,3216.02726554,N,11357.99600598,E,1,34,0.5,97.290,M,-17.408,M,,*74
$GPGGA,014114.20,3216.02727136,N,11357.99600778,E,1,34,0.5,97.287,M,-17.408,M,,*74
$GPGGA,014114.22,3216.02727638,N,11357.99600956,E,1,34,0.5,97.286,M,-17.408,M,,*7C
$GPGGA,014114.24,3216.02728120,N,11357.99601133,E,1,34,0.5,97.286,M,-17.408,M,,*71
$GPGGA,014114.26,3216.02728578,N,11357.99601306,E,1,34,0.5,97.287,M,-17.408,M,,*7F
$GPGGA,014114.28,3216.02729022,N,11357.99601473,E,1,34,0.5,97.287,M,-17.408,M,,*7F
$GPGGA,014114.30,3216.02729460,N,11357.99601642,E,1,34,0.5,97.287,M,-17.408,M,,*74
$GPGGA,014114.32,3216.02729907,N,11357.99601813,E,1,34,0.5,97.287,M,-17.408,M,,*70
$GPGGA,014114.34,3216.02730364,N,11357.99601990,E,1,34,0.5,97.287,M,-17.408,M,,*7B
$GPGGA,014114.36,3216.02730836,N,11357.99602183,E,1,34,0.5,97.285,M,-17.408,M,,*7E
$GPGGA,014114.38,3216.02731335,N,11357.99602316,E,1,34,0.5,97.285,M,-17.408,M,,*77
$GPGGA,014114.40,3216.02731853,N,11357.99602493,E,1,34,0.5,97.282,M,-17.408,M,,*7E
$GPGGA,014114.42,3216.02732344,N,11357.99602683,E,1,34,0.5,97.282,M,-17.408,M,,*71
$GPGGA,014114.44,3216.02732826,N,11357.99602863,E,1,34,0.5,97.281,M,-17.408,M,,*7B
$GPGGA,014114.46,3216.02733282,N,11357.99603038,E,1,34,0.5,97.282,M,-17.408,M,,*78
$GPGGA,014114.48,3216.02733700,N,11357.99603181,E,1,34,0.5,97.285,M,-17.408,M,,*7D
$GPGGA,014114.50,3216.02734152,N,11357.99603375,E,1,34,0.5,97.286,M,-17.408,M,,*78
$GPGGA,014114.52,3216.02734593,N,11357.99603630,E,1,34,0.5,97.285,M,-17.408,M,,*74
